,symbol,timestamp,datetime,okx_fundingRate,binance_fundingRate,bybit_fundingRate,Long OKX Short Binance 30d Net SMA,Long OKX Short Binance 14d Net SMA,Long OKX Short Binance 7d Net SMA,Long OKX Short Binance 3d Net SMA,Long OKX Short Bybit 30d Net SMA,Long OKX Short Bybit 14d Net SMA,Long OKX Short Bybit 7d Net SMA,Long OKX Short Bybit 3d Net SMA
4002,LTC/USDT:USDT,1690473600000,2023-07-27T16:00:00.001Z,0.0115416758137455,0.0354561,0.10950000000000001,-0.025337455547920905,-0.012889496367193642,0.002662026107442578,-0.004799650637801998,-0.008577750547920898,-0.00582935351005077,0.007680776107442572,0.023190982695531333
4003,LTC/USDT:USDT,1690502400000,2023-07-28T00:00:00.000Z,0.0866573596493685,0.10950000000000001,0.07524840000000001,-0.026895744400609267,-0.011377021916368154,-0.002401274789959784,0.015562754833533164,-0.010516612733942608,-0.005132393344939579,0.0024047323528973625,0.026431238166866492
4004,LTC/USDT:USDT,1690531200000,2023-07-28T08:00:00.000Z,0.18253800831497696,0.10950000000000001,0.10950000000000001,-0.02809031201159864,-0.006255769117840526,-0.0019374413797289907,0.006087400116917507,-0.012186775344931957,-1.1140546411965592e-05,0.0010873657631281384,0.014327883450250836
4005,LTC/USDT:USDT,1690560000000,2023-07-28T16:00:00.000Z,0.028407528442812004,0.10414544999999999,0.10950000000000001,-0.02641058654506289,-0.004922596531667786,0.002689562936251566,0.03684033830567083,-0.010529314878396225,0.001449521325475077,0.005740962936251564,0.0404368049723375
4006,LTC/USDT:USDT,1690588800000,2023-07-29T00:00:00.000Z,0.0885350140534065,0.08927534999999999,0.0667731,-0.026584118884214927,0.007908576468858392,0.0016926569901036484,0.02033073423451599,-0.011668393884214945,0.009911383611715535,0.007067021275817925,0.027532184234515988
4007,LTC/USDT:USDT,1690617600000,2023-07-29T08:00:00.000Z,-0.072167390465328,0.10072905,0.09164055,-0.02512686081983239,0.0015313215278969028,0.0025786656605682155,0.042671462137133014,-0.010139595819832398,0.0033177358136111923,0.009277979946282489,0.051206378803799676
4008,LTC/USDT:USDT,1690646400000,2023-07-29T16:00:00.001Z,0.06246009361088101,0.10950000000000001,0.0967761,-0.02576765038519802,0.007452722726261722,0.009687210317662584,0.04337878817165416,-0.010992450385198017,0.008936187011976,0.014442117460519722,0.0482466715049875
4009,LTC/USDT:USDT,1690675200000,2023-07-30T00:00:00.000Z,0.17589173411196898,0.1093029,0.0481581,-0.027418906028885286,0.003906612325494113,0.004650509483087074,0.04010193066472716,-0.01354768936221862,0.0036735337540655263,0.0064994951973727875,0.03365116399806051
4010,LTC/USDT:USDT,1690704000000,2023-07-30T08:00:00.000Z,0.0348668093384685,0.10950000000000001,0.10950000000000001,-0.026365826450241808,0.006709508799855218,0.01006430943921599,0.030908668569966664,-0.012494609783575158,0.0064764302284266466,0.012021752296358863,0.02420726856996666
4011,LTC/USDT:USDT,1690732800000,2023-07-30T16:00:00.000Z,0.119776896709248,0.10950000000000001,0.10950000000000001,-0.024129586401649424,0.007421578462790683,0.006752079188340142,0.027109632914910833,-0.010258369734982774,0.006138342748504949,0.008709522045483,0.012181132914910837
4012,LTC/USDT:USDT,1690761600000,2023-07-31T00:00:00.000Z,0.15835437318875098,0.08541,0.10950000000000001,-0.024376434638608314,0.009331484722283503,0.008843270199409432,0.016466631410534994,-0.010237551305274985,0.007188152579426363,0.014385013056552284,0.008020531410534994
4013,LTC/USDT:USDT,1690790400000,2023-07-31T08:00:00.000Z,-0.03194580124902,0.09053459999999999,0.10950000000000001,-0.021353523913034356,0.011267201682392789,0.010492370740466366,0.03819089913986799,-0.007003913913034352,0.00957542668239279,0.019030242169037793,0.03185206580653467
4014,LTC/USDT:USDT,1690819200000,2023-07-31T16:00:00.001Z,0.2616731380459845,0.08084385000000001,0.06474735,-0.02339764789010599,0.008237316124575995,0.0033093609765840267,0.009683431406182177,-0.009226887890106006,0.004885051838861714,0.0101911752622983,0.0009611480728488526
4015,LTC/USDT:USDT,1690848000000,2023-08-01T00:00:00.000Z,0.050411609029392,0.10950000000000001,0.10950000000000001,-0.021417043481391302,0.00801260857770008,0.013762094303345582,0.016166548631072683,-0.007246283481391318,0.004606115720557234,0.01493687287477414,0.00994451529773935
4016,LTC/USDT:USDT,1690876800000,2023-08-01T08:00:00.000Z,0.25765614743438847,0.0755112,0.10950000000000001,-0.023674494398826892,0.0035643032600463005,0.004505659466728785,-0.02328249446889582,-0.009126081065493554,0.000967067545760579,0.006172666609585935,-0.024718161135562477
4017,LTC/USDT:USDT,1690905600000,2023-08-01T16:00:00.000Z,0.1603539867416085,0.10950000000000001,0.10950000000000001,-0.02313391319952583,0.003228961007711676,0.011657304009585139,-0.034159593705643344,-0.008585499866192505,0.0006317252934259696,0.011079039723870858,-0.03418149370564333
4018,LTC/USDT:USDT,1690934400000,2023-08-02T00:00:00.000Z,0.1260816715839495,0.10950000000000001,-0.08815845,-0.023360969800556738,0.0035632083615579815,0.003756901906207214,-0.028603242313641142,-0.011008761467223408,-0.0037401809241562954,-0.0036171409509356497,-0.04379332564697449
4019,LTC/USDT:USDT,1690963200000,2023-08-02T08:00:00.000Z,-0.0004961509144005,0.10950000000000001,0.10950000000000001,-0.021207650404015524,0.004762054744276787,0.01033624769537987,-0.02467402450776682,-0.008855442070682194,-0.0024688559700089294,0.003966476266808448,-0.03986410784110016
4020,LTC/USDT:USDT,1690992000000,2023-08-02T16:00:00.000Z,0.30385546474720204,0.0530418,-0.046668900000000006,-0.02318651180338583,-0.0036549580302112318,-0.003544115962983506,-0.0514003320675395,-0.011268531803385832,-0.009895675887354089,-0.01562770167726922,-0.0776693820675395
4021,LTC/USDT:USDT,1691020800000,2023-08-03T00:00:00.000Z,0.103658092514964,-0.021133500000000003,0.0644298,-0.021167090448672498,-0.005312135495790683,-0.00772004338990436,-0.05716113421489651,-0.008298407115339164,-0.009043478352933529,-0.017668379104190068,-0.07659981754822984
4022,LTC/USDT:USDT,1691049600000,2023-08-03T08:00:00.000Z,0.16035484159573501,0.10950000000000001,0.10950000000000001,-0.022906675657253028,-0.009022299534851603,-0.017635633442766772,-0.07642060564209151,-0.010037992323919694,-0.012753642391994448,-0.02769138344276677,-0.0979665556420915
4023,LTC/USDT:USDT,1691078400000,2023-08-03T16:00:00.001Z,0.265485343896663,0.10950000000000001,0.10950000000000001,-0.02331796782236919,-0.011770131479160124,-0.026202289065762843,-0.07366016740327798,-0.010449284489035855,-0.016051581479160134,-0.03978393906576284,-0.09341761740327799
4024,LTC/USDT:USDT,1691107200000,2023-08-04T00:00:00.000Z,0.11481479876425199,0.03809505,0.10414544999999999,-0.02483371035921756,-0.016672315002025213,-0.030943355214090664,-0.08874996070715134,-0.011231133692550892,-0.0186719935734538,-0.03974871949980494,-0.101168477373818
4025,LTC/USDT:USDT,1691136000000,2023-08-04T08:00:00.000Z,0.050316346026671996,0.04681125,0.06629130000000001,-0.022498946500035814,-0.014784852766235885,-0.027632264152742777,-0.06890108832851614,-0.008679924833369159,-0.017211320623378747,-0.03551000700988563,-0.08293168832851615
4026,LTC/USDT:USDT,1691164800000,2023-08-04T16:00:00.000Z,0.0988784518063125,0.01131135,0.03940905,-0.024040186749944344,-0.016359565450233704,-0.035408693836719,-0.07298032333570549,-0.009908968416611017,-0.018231233307376582,-0.04220342955100471,-0.08388895666903882
4027,LTC/USDT:USDT,1691193600000,2023-08-05T00:00:00.000Z,0.088167763632657,0.10950000000000001,0.10950000000000001,-0.023300629674578143,-0.016367735079956505,-0.034428127150016634,-0.06876766689667299,-0.0091694113412448,-0.01654215293709934,-0.04015132715001664,-0.05771425023000635
4028,LTC/USDT:USDT,1691222400000,2023-08-05T08:00:00.000Z,0.22622228987064,0.10950000000000001,0.10950000000000001,-0.02777898286080748,-0.022820414800342498,-0.0482194952612532,-0.0939586047616775,-0.013647764527474153,-0.022115964800342496,-0.053509909546967466,-0.08290518809501085
4029,LTC/USDT:USDT,1691251200000,2023-08-05T16:00:00.001Z,0.06709772055855451,0.10950000000000001,0.10950000000000001,-0.026423534884572716,-0.019376562161025637,-0.04844033463971386,-0.06137905540738332,-0.013083758217906027,-0.019341365732454215,-0.053124848925428146,-0.039246672074049985
4030,LTC/USDT:USDT,1691280000000,2023-08-06T00:00:00.000Z,0.1004079772188885,0.10602885000000001,0.10083855,-0.02616313160521472,-0.020175633842763857,-0.04500177716861481,-0.04688878148559715,-0.013716266605214735,-0.02026114812847814,-0.047021791454329095,-0.03484013148559714
4031,LTC/USDT:USDT,1691308800000,2023-08-06T08:00:00.001Z,-0.077051450476362,0.0553851,0.1002582,-0.02643205208383523,-0.016092463392917717,-0.042249236225051424,-0.02652307125536417,-0.013566653750501905,-0.015055341964346292,-0.04213243622505143,-0.009488521255364184
4032,LTC/USDT:USDT,1691337600000,2023-08-06T16:00:00.005Z,0.013522014116752499,0.10950000000000001,0.10950000000000001,-0.024125382655432435,-0.01521870036139147,-0.037189479911123056,0.0014728542757370142,-0.011834859322099104,-0.014181578932820032,-0.03707267991112306,0.018507404275736997
4033,LTC/USDT:USDT,1691366400000,2023-08-07T00:00:00.000Z,0.1478824146280785,0.10950000000000001,0.10950000000000001,-0.026073109703800636,-0.013350201080602711,-0.03554367236061484,0.005732558068645176,-0.013897804703800636,-0.011094501080602708,-0.0365740152177577,0.015428174735311856
4034,LTC/USDT:USDT,1691395200000,2023-08-07T08:00:00.000Z,0.06002577357263401,0.10950000000000001,0.10950000000000001,-0.02501825679844809,-0.01426389306773267,-0.03902015687593173,0.011619149452427159,-0.012842951798448094,-0.010961685924875541,-0.040953614018788866,0.01915031611909383
4035,LTC/USDT:USDT,1691424000000,2023-08-07T16:00:00.000Z,0.1321055510903535,0.10950000000000001,0.10950000000000001,-0.024047599352271607,-0.01408816611739692,-0.031485693211377834,0.018837099531978162,-0.012532822685604947,-0.011230737545968367,-0.03265265035423499,0.02324629953197817
4036,LTC/USDT:USDT,1691452800000,2023-08-08T00:00:00.000Z,0.158400424848858,0.10950000000000001,0.10950000000000001,-0.02479547544196093,-0.011432961735431997,-0.03662801777420958,0.011033470507955839,-0.013626353775294255,-0.011429051021146294,-0.03779497491706673,0.015442670507955846
4037,LTC/USDT:USDT,1691481600000,2023-08-08T08:00:00.000Z,0.071857778989758,0.10550325,0.10950000000000001,-0.0237931347355587,-0.010923312047915842,-0.026352283562560485,0.02774099949472051,-0.013099486402225372,-0.01138738347648727,-0.028947433562560507,0.03259428282805384
4038,LTC/USDT:USDT,1691510400000,2023-08-08T16:00:00.000Z,0.028923307655648996,0.10725525000000001,0.10950000000000001,-0.022543560674836885,-0.0042716343220600495,-0.020200572653705267,0.031733184261710005,-0.012464450674836897,-0.0058048950363457676,-0.02268882979656242,0.03683588426171
4039,LTC/USDT:USDT,1691539200000,2023-08-09T00:00:00.000Z,-0.10602398768381699,0.0191625,0.00241995,-0.01974241367862282,-0.004846403010230785,-0.01344970792666877,0.04501825258423284,-0.010168220345289485,-0.005470031581659353,-0.00732292221238307,0.048837369250899515
4040,LTC/USDT:USDT,1691568000000,2023-08-09T08:00:00.000Z,0.011750582114038502,0.0551223,0.08164320000000001,-0.01940955407246859,-0.003143026140131094,-0.016622299975642074,0.03512216007418833,-0.009841809072468578,-0.002633068997273959,-0.00923261426135635,0.036902143407521674
4041,LTC/USDT:USDT,1691596800000,2023-08-09T16:00:00.000Z,-0.015322073782165501,0.06641175,0.10950000000000001,-0.016847458297545966,-0.0021654106233754728,-0.0007867052837674099,0.03353947539629035,-0.00798379829754597,-0.001112385623375464,0.013402930430518295,0.040107042062956996
4042,LTC/USDT:USDT,1691625600000,2023-08-10T00:00:00.001Z,0.027915028864165498,0.10950000000000001,0.10950000000000001,-0.01499944659676292,0.0006603533691355003,0.009040750128175361,0.04686918492561398,-0.00617350326342959,0.0007437819405640702,0.019155942985318225,0.053436751592280646
4043,LTC/USDT:USDT,1691654400000,2023-08-10T08:00:00.000Z,0.09196790904011251,0.10950000000000001,0.04608855,-0.01504184909340126,-0.0026691813583523297,0.012297270726062143,0.04332005876256084,-0.0074020340934012625,-0.004149256358352325,0.019392870726062165,0.04284190876256083
4044,LTC/USDT:USDT,1691683200000,2023-08-10T16:00:00.000Z,-0.0297635409233115,0.06240405,0.10950000000000001,-0.01522838533717507,-0.0010441059598509494,0.02411407714606094,0.05607263009741251,-0.0070652820038417385,-0.0031657988169938116,0.03345234143177524,0.06082736343074583
4045,LTC/USDT:USDT,1691712000000,2023-08-11T00:00:00.000Z,0.24993714699824252,0.08110665,0.10950000000000001,-0.01547431139586328,-0.005607752087205096,0.019727851039680444,0.04274706652525867,-0.00784130972919661,-0.006237898515776533,0.027272922468251862,0.050656616525258685
4046,LTC/USDT:USDT,1691740800000,2023-08-11T08:00:00.000Z,0.054948338024191495,0.04816905,-0.0232359,-0.01282575655065727,-0.004030163508853069,0.019571937135036646,0.038255426632543846,-0.006662001550657275,-0.006360427794567334,0.022789151420750945,0.03778700996587717
4047,LTC/USDT:USDT,1691769600000,2023-08-11T16:00:00.000Z,-0.091604953603344,0.0625026,0.0206517,-0.010577888110132737,-0.0021642198887064754,0.031080254059306003,0.04667493899465416,-0.00532736311013274,-0.005618423460135061,0.03096658263073457,0.041307005661320825
4048,LTC/USDT:USDT,1691798400000,2023-08-12T00:00:00.000Z,0.07995250641028351,0.10950000000000001,0.10950000000000001,-0.00891572988050633,-0.0014783351829178548,0.03147145678418093,0.03604838409530967,-0.00485352321383967,-0.004396770897203583,0.03135778535560951,0.03254073409530965
4049,LTC/USDT:USDT,1691827200000,2023-08-12T08:00:00.000Z,0.2702662632679125,0.05324985,0.10950000000000001,-0.009520522573594504,-0.010761974557518829,0.026695546146215585,0.007116369522657004,-0.005403444240261156,-0.0121247281289474,0.02926045328907271,0.006911969522657001
4050,LTC/USDT:USDT,1691856000000,2023-08-12T16:00:00.000Z,0.056126101700133,0.10950000000000001,0.10950000000000001,-0.008231206117036576,-0.01061116522631053,0.027218004187092793,0.003965266691290504,-0.006244511117036583,-0.011670968797739104,0.029782911329949938,-0.0010267166420428332
4051,LTC/USDT:USDT,1691884800000,2023-08-13T00:00:00.000Z,0.03826542031678801,0.10950000000000001,0.10950000000000001,-0.006987696491844892,-0.007329655374044324,0.030342466420526133,0.0028152231965546705,-0.005001001491844899,-0.006933630374044301,0.03315453070624043,-0.0021767601367786815
4052,LTC/USDT:USDT,1691913600000,2023-08-13T08:00:00.000Z,0.09260516811840751,0.023432999999999995,0.10950000000000001,-0.004554824739236809,-0.010753592487852391,0.02074205124934664,-0.00681858336770032,-0.0016118297392367963,-0.008308353202138111,0.025515729820775226,0.004798149965633014
4053,LTC/USDT:USDT,1691942400000,2023-08-13T16:00:00.000Z,0.2393293371928185,0.107529,0.10950000000000001,-0.006238658185134029,-0.01364700773746121,0.009895464436200634,-0.03170390871393702,-0.003273763185134028,-0.011154839880318351,0.014763000150486377,-0.02510105871393701
4054,LTC/USDT:USDT,1691971200000,2023-08-14T00:00:00.001Z,0.2412067861255815,0.10574415,0.10950000000000001,-0.0017641438079126451,-0.015135537807385756,0.005272596745843374,-0.027996368616974673,-0.0005465038079126613,-0.01312751637881431,0.010318982460129078,-0.02413101861697467
4055,LTC/USDT:USDT,1692000000000,2023-08-14T08:00:00.000Z,0.15081573775832402,0.10950000000000001,0.10950000000000001,-0.007120331427290809,-0.019035445878989157,0.000949265117953372,-0.03183375192076716,-0.005902691427290825,-0.01747898159327488,0.005995650832239077,-0.02003451858743382
4056,LTC/USDT:USDT,1692028800000,2023-08-14T16:00:00.000Z,0.07460686983719399,0.0550785,0.10950000000000001,-0.005096658381679602,-0.015194947826398943,0.0010957975585800116,-0.05112663230304916,-0.0032743350483462707,-0.011959483540684651,0.008733683272865729,-0.0286304656363825
4057,LTC/USDT:USDT,1692057600000,2023-08-15T00:00:00.001Z,0.064194553994832,0.10950000000000001,0.10950000000000001,-0.005508240122958519,-0.015523113182718918,0.0055817914087717265,-0.04937574870133232,-0.0038075834562918583,-0.01228764889700464,0.013219677123057445,-0.026879582034665655
4058,LTC/USDT:USDT,1692086400000,2023-08-15T08:00:00.000Z,0.21396237413074048,0.10950000000000001,0.10950000000000001,-0.00619017248817081,-0.013673528104060638,-0.000994772645560806,-0.03686974435275767,-0.004489515821504149,-0.0112473209612035,0.006452791640153505,-0.02062359435275767
4059,LTC/USDT:USDT,1692115200000,2023-08-15T16:00:00.000Z,0.233613028169037,0.10950000000000001,0.10950000000000001,-0.007122719217243015,-0.015417790995189898,-0.010635009336674498,-0.056590513960413674,-0.0059121358839096735,-0.012991583852332761,-0.003294337908103054,-0.04034436396041366
4060,LTC/USDT:USDT,1692144000000,2023-08-16T00:00:00.000Z,0.1438958687394825,-0.17582414999999998,0.09915225000000001,-0.008973381246710047,-0.02263537068936924,-0.031821033452069714,-0.1000299137851575,-0.0053765495800433835,-0.008955952832226381,-0.010588983452069708,-0.05323083045182417
4061,LTC/USDT:USDT,1692172800000,2023-08-16T08:00:00.001Z,0.006649095857371501,0.03010155,0.10026915,-0.009170357188730063,-0.024695934898220962,-0.032769569820799836,-0.0897382890894868,-0.004793885522063396,-0.009345859898220961,-0.009459105535085556,-0.04470580575615348
4062,LTC/USDT:USDT,1692201600000,2023-08-16T16:00:00.000Z,0.20804796672964954,0.048585149999999994,0.10832835,-0.010346898545529738,-0.022520914707326853,-0.04425512413088628,-0.0928118979269125,-0.005902658545529728,-0.003374318278755431,-0.02015156698802914,-0.04136028126024583
4063,LTC/USDT:USDT,1692230400000,2023-08-17T00:00:00.000Z,0.17473772286592348,-0.0315579,0.06106815,-0.013400473332255516,-0.02446148685854018,-0.05796372384525571,-0.10068222978695052,-0.007952361665588844,-0.005146729715683036,-0.02944940241668428,-0.039356146453617166
4064,LTC/USDT:USDT,1692259200000,2023-08-17T08:00:00.000Z,-0.2302227724664535,-0.0142131,-0.0972579,-0.011052408926040142,-0.018107569857059497,-0.04851241044018114,-0.07209051753975303,-0.006527017259373475,-0.0007700698570595017,-0.02093301044018114,-0.01999163420641968
4065,MKR/USDT:USDT,1684483200000,2023-05-19T08:00:00.002Z,0.0380086976374155,0.10950000000000001,0.10950000000000001,,,,,,,,
4066,MKR/USDT:USDT,1684512000000,2023-05-19T16:00:00.000Z,0.1454712803296335,0.10950000000000001,0.10950000000000001,,,,,,,,
4067,MKR/USDT:USDT,1684540800000,2023-05-20T00:00:00.005Z,-0.014397637747623,0.10950000000000001,0.10950000000000001,,,,,,,,
4068,MKR/USDT:USDT,1684569600000,2023-05-20T08:00:00.014Z,0.22339762391407647,0.03066,0.10950000000000001,,,,,,,,
4069,MKR/USDT:USDT,1684598400000,2023-05-20T16:00:00.020Z,-0.18044568144926998,0.048256650000000005,0.10950000000000001,,,,,,,,
4070,MKR/USDT:USDT,1684627200000,2023-05-21T00:00:00.014Z,0.068382627659154,0.10950000000000001,0.10950000000000001,,,,,,,,
4071,MKR/USDT:USDT,1684656000000,2023-05-21T08:00:00.001Z,0.11401701811540499,0.10950000000000001,0.10950000000000001,,,,,,,,
4072,MKR/USDT:USDT,1684684800000,2023-05-21T16:00:00.015Z,0.23471401740425096,0.10950000000000001,0.10950000000000001,,,,,,,,
4073,MKR/USDT:USDT,1684713600000,2023-05-22T00:00:00.028Z,0.0048707371259955005,0.10950000000000001,0.10950000000000001,,,,0.023488663001218008,,,,0.03905347966788467
4074,MKR/USDT:USDT,1684742400000,2023-05-22T08:00:00.000Z,0.31740589363412547,0.10950000000000001,0.10950000000000001,,,,-0.0075554698873053355,,,,0.008009346779361333
4075,MKR/USDT:USDT,1684771200000,2023-05-22T16:00:00.012Z,-0.023658475928221498,0.10950000000000001,0.10950000000000001,,,,0.011236725252456347,,,,0.026801541919123015
4076,MKR/USDT:USDT,1684800000000,2023-05-23T00:00:00.006Z,0.105506721212415,-0.05872485,0.10950000000000001,,,,-0.020777631298658998,,,,0.013478835368007666
4077,MKR/USDT:USDT,1684828800000,2023-05-23T08:00:00.014Z,-0.033856590379995,0.10950000000000001,0.10950000000000001,,,,0.01656617028957117,,,,0.042062636956237846
4078,MKR/USDT:USDT,1684857600000,2023-05-23T16:00:00.008Z,0.1574925610350945,0.10950000000000001,0.0740658,,,,-0.014177706653135998,,,,0.0005768100135306749
4079,MKR/USDT:USDT,1684886400000,2023-05-24T00:00:00.000Z,0.1329603599256825,0.10950000000000001,0.10950000000000001,,,,-0.02135301023830583,,,,-0.00659849357163917
4080,MKR/USDT:USDT,1684915200000,2023-05-24T08:00:00.025Z,0.13748731228820849,0.10950000000000001,0.10950000000000001,,,,-0.02396082070195067,,,,-0.009206304035283995
4081,MKR/USDT:USDT,1684944000000,2023-05-24T16:00:00.008Z,-0.0517577207169915,0.10950000000000001,0.10950000000000001,,,,0.007869372422631837,,,,0.022623889089298493
4082,MKR/USDT:USDT,1684972800000,2023-05-25T00:00:00.000Z,-0.025480733487398998,0.10950000000000001,0.10950000000000001,,,,0.011241758046342348,,,,0.025996274713009006
4083,MKR/USDT:USDT,1685001600000,2023-05-25T08:00:00.025Z,-0.0083818460245515,0.10950000000000001,-0.017366700000000002,,,,0.04744039578619533,,,,0.048098612452862004
4084,MKR/USDT:USDT,1685030400000,2023-05-25T16:00:00.016Z,0.170556292999455,0.10751804999999999,0.04365765,,,,0.025640760349786837,,,,0.019203377016453502
4085,MKR/USDT:USDT,1685059200000,2023-05-26T00:00:00.000Z,0.077410239842295,0.10950000000000001,0.10950000000000001,,,0.019024150124325942,0.047454241613133503,,,0.022935907267183087,0.02232520827980017
4086,MKR/USDT:USDT,1685088000000,2023-05-26T08:00:00.024Z,0.0027211580119499996,0.10950000000000001,0.10950000000000001,,,0.020704509154110016,0.04339004734736185,,,0.02461626629696716,0.018261014014028507
4087,MKR/USDT:USDT,1685116800000,2023-05-26T16:00:00.012Z,0.3294869180796405,0.10950000000000001,0.10950000000000001,,,0.011941859737443012,0.02427956323130117,,,0.015853616880300143,0.003087663231301181
4088,MKR/USDT:USDT,1685145600000,2023-05-27T00:00:00.012Z,0.1350868444743345,0.07978170000000001,0.10950000000000001,,,0.003408393917349787,0.020741253837006493,,,0.008735308203064078,0.002851387170339831
4089,MKR/USDT:USDT,1685174400000,2023-05-27T08:00:00.018Z,0.45729246062140494,0.10950000000000001,0.10950000000000001,,,-0.003975169735380128,-0.014792651533348643,,,-0.0024025411639515574,-0.03268251820001532
4090,MKR/USDT:USDT,1685203200000,2023-05-27T16:00:00.008Z,-0.050903250423798,0.10950000000000001,0.10950000000000001,,,-0.007227506927069267,-0.014887592677036819,,,-0.008571228355640696,-0.0327774593437035
4091,MKR/USDT:USDT,1685232000000,2023-05-28T00:00:00.017Z,0.29294569582771796,0.10950000000000001,0.10950000000000001,,,-0.017920986363667554,-0.05026830704538318,,,-0.01926470779223898,-0.06815817371204987
4092,MKR/USDT:USDT,1685260800000,2023-05-28T08:00:00.015Z,0.21648079912258353,0.10950000000000001,0.10950000000000001,,,-0.022800214030676072,-0.07525304539506486,,,-0.024143935459247503,-0.07904661206173152
4093,MKR/USDT:USDT,1685289600000,2023-05-28T16:00:00.000Z,0.0612378773138445,0.10950000000000001,0.10950000000000001,,,-0.014539445454942432,-0.06288633809666366,,,-0.015883166883513846,-0.05958430476333033
4094,MKR/USDT:USDT,1685318400000,2023-05-29T00:00:00.000Z,-0.087555853190286,0.10950000000000001,0.10950000000000001,,,-0.010138179249405205,-0.044556772204154674,,,-0.011481900677976619,-0.04125473887082135
4095,MKR/USDT:USDT,1685347200000,2023-05-29T08:00:00.020Z,0.1621111732533465,0.10950000000000001,0.10950000000000001,,,-0.0027431925646061936,-0.06226677389764317,,,-0.004086913993177622,-0.05896474056430984
4096,MKR/USDT:USDT,1685376000000,2023-05-29T16:00:00.011Z,-0.202819626238353,0.10950000000000001,0.10950000000000001,,,0.005788290783495297,-0.0031216023067550096,,,0.004444569354923869,0.00018043102657831723
4097,MKR/USDT:USDT,1685404800000,2023-05-30T00:00:00.003Z,0.314309780273784,0.10950000000000001,0.057345150000000004,,,0.003855995113906289,-0.019733228506693824,,,-0.007981997743236569,-0.025528211840027154
4098,MKR/USDT:USDT,1685433600000,2023-05-30T08:00:00.000Z,-0.143411838165462,0.10950000000000001,0.10950000000000001,,,0.009072911675119007,0.047011693580735835,,,-0.002765081182023849,0.041216710247402505
4099,MKR/USDT:USDT,1685462400000,2023-05-30T16:00:00.003Z,0.237239193524862,0.10950000000000001,0.09950265,,,0.0052754529851300755,0.014995866475329165,,,-0.005351261300584202,0.00809006647532916
4100,MKR/USDT:USDT,1685491200000,2023-05-31T00:00:00.013Z,0.014796136744888501,0.10950000000000001,0.10950000000000001,,,0.010902320755644079,0.045901373040088,,,0.00027560646992978613,0.03899557304008801
4101,MKR/USDT:USDT,1685520000000,2023-05-31T08:00:00.000Z,-0.0037812278534805,0.10950000000000001,-0.034645800000000004,,,0.0176293940957245,0.07037493159298401,,,0.00013859409572449682,0.047452931592984
4102,MKR/USDT:USDT,1685548800000,2023-05-31T16:00:00.000Z,-0.0079636553693025,0.10950000000000001,-0.0062634000000000006,,,0.01554396241250121,0.07806399078000033,,,-0.007459380444641658,0.04227939078000032
4103,MKR/USDT:USDT,1685577600000,2023-06-01T00:00:00.008Z,-0.04530358706735849,0.10950000000000001,0.10950000000000001,,,0.016487907821070718,0.0733692945441195,,,-0.006515435036072135,0.0375846945441195
4104,MKR/USDT:USDT,1685606400000,2023-06-01T08:00:00.012Z,0.11943026050982401,0.10950000000000001,0.10950000000000001,,,0.010401617033719507,0.07811161818228866,,,-0.006560454394851918,0.042327018182288664
4105,MKR/USDT:USDT,1685635200000,2023-06-01T16:00:00.000Z,-0.7953308512094326,0.10950000000000001,0.09761925,,,0.05649062151985699,0.14394619873463085,,,0.042003771519856986,0.10684151540129751
4106,MKR/USDT:USDT,1685664000000,2023-06-02T00:00:00.000Z,0.7112756078549085,0.10950000000000001,0.10950000000000001,,0.02266535325036256,0.02630655637639921,0.09983888455895032,,0.017377806821791138,0.011819706376399201,0.06852918455895034
4107,MKR/USDT:USDT,1685692800000,2023-06-02T08:00:00.006Z,-0.059305652597773505,0.10950000000000001,0.10950000000000001,,0.02498236158929563,0.029260214024481274,0.09049375282920714,,0.019694815160724206,0.014773364024481267,0.059184052829207155
4108,MKR/USDT:USDT,1685721600000,2023-06-02T16:00:00.012Z,0.45181192609534354,0.10950000000000001,0.10950000000000001,,0.01768853669011207,0.02343521364278114,0.06665233809915366,,0.012400990261540644,0.008948363642781147,0.036453454765820334
4109,MKR/USDT:USDT,1685750400000,2023-06-03T00:00:00.000Z,-0.2790696430215855,0.10950000000000001,0.10950000000000001,,0.02399025110139689,0.04457210828544399,0.09930409140653966,,0.018702704672825466,0.028670101142586852,0.06910520807320632
4110,MKR/USDT:USDT,1685779200000,2023-06-03T08:00:00.011Z,0.058283435732183995,0.10950000000000001,0.04065735,,0.029798684153346716,0.06357253804207356,0.09240801767479917,,0.020994884153346705,0.04439230947064501,0.0705761510081325
4111,MKR/USDT:USDT,1685808000000,2023-06-03T16:00:00.003Z,-0.0871671271223325,0.10950000000000001,-0.00980025,,0.029035941193181522,0.06529938931343236,0.10120840342513582,,0.01593348405032439,0.040438196456289495,0.07898355342513583
4112,MKR/USDT:USDT,1685836800000,2023-06-04T00:00:00.000Z,0.1781621014097565,0.10950000000000001,-0.40031010000000006,,0.026422144199119594,0.07076527476190671,0.07637888248323417,,0.0011813513419767316,0.021627410476192422,-0.0024915341834325084
4113,MKR/USDT:USDT,1685865600000,2023-06-04T08:00:00.000Z,-0.2456220750979215,0.10950000000000001,-0.1766454,,0.034984979751817816,0.0927701735343117,0.11694025310631699,,0.0029312011803892504,0.030006337820026003,0.006275903106316994
